img_id,Erythema_LABEL,Erythema_SPLIT,Brown_LABEL,Brown_SPLIT,Crust_LABEL,Crust_SPLIT,Telangiectasia_LABEL,Telangiectasia_SPLIT,Black_LABEL,Black_SPLIT
0faa0157f799faca20bf743a4bf85d61,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
0fc3df23249b61cc9eae6a6325fdfecd,1_TRUE,val,0_FALSE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val
0fd4f7d195dd7b1355d2389d8b2ed1dc,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
0fd8582b5392c490cb28661bcb567193,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
10055efa4928f28500cd12510e614faf,0_FALSE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
100aecaaac433ac3b9d08869e29a5c73,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
101fb0b2fc67b2abc246c005e22bf9fc,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1035f09922e702b21f1650279ff4a0ab,0_FALSE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
104f094844042867d1f83accc940645c,1_TRUE,val,0_FALSE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val
1069ab14d1badfb5de1c814b70403753,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
10875c6d5e9d32bbecde83124d90a131,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1092a8b1d5054fc49428a554d1126042,1_TRUE,val,1_TRUE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val
10a1628a6d86c2e0bf8835bfd60850a1,0_FALSE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
10c834123ad36ed406abfaed0989cd50,0_FALSE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
10cacf2e0873ae8f01f0f13202545ff7,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
10cbd07a7f2e658a27f31eac2ae17269,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
10d4265c96e4d55d3846aa932976228f,0_FALSE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
10e087de13d5b962696959d7077c7d85,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
110073ef60380066baaf88eb03ed52d9,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
110d3701bb14cec47a21e8e63511b339,0_FALSE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
11193e1f6c0ba72b0ea099526a323364,0_FALSE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1125ee0df6f81a59e07335dba81bc54b,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
112f7f7bdf1e8c6cbf0724ea2a7db5ad,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1141d2dd206bb01357907a51d17a8051,0_FALSE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
115b193ee3a454bf679f87309f720058,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
115df57e106f60faca25dcfe1df5493c,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1178b780aecba1809b2604573a0c8912,0_FALSE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
117f28ca4f0e09883b89b8b0f740c16c,0_FALSE,val,1_TRUE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val
118bd49979d6fb6d06c0c159ad810303,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
119231055c2b0e18ddbd6064b59c73f2,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
11a121c6a680c2f13f59aba7af1d025e,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
11ba743f42149b65c1e8b71a5986076b,0_FALSE,val,0_FALSE,val,0_FALSE,val,1_TRUE,val,0_FALSE,val
11e9acf8b27363bc3b25d9053af597a4,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1245b14f0a7e49bc89da4f89e36e7485,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
124b91bf9e3b1b260dff7d2ce9f9e27c,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
12697c4030e0e649cbbb91f14aa01ff9,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
126b217f15e89fcb06426c9e61fb7278,1_TRUE,val,0_FALSE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val
127285b76ea1ff7ff7f6227317979113,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
127b90b0392a0eb74decc9ae0f526821,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
129d1e784c930fb5331110e720e3876c,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
12abb879c13b54055b6a1e71a9af1a94,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
12d96c0251dc4f320551daebae71aecd,1_TRUE,val,0_FALSE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val
1301ea506a1cdd159e17f1ab0eadb51d,0_FALSE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
130b528100181f8d69d1429f9cb20254,0_FALSE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
130bf8a9cea22004706d2b38497fb588,1_TRUE,val,0_FALSE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val
13120dd5ad8413cb47a2fd93b38e7e4d,1_TRUE,val,0_FALSE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val
131dfbb2a0ad9657a9f8d3ee023e6806,1_TRUE,val,1_TRUE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val
132fe9a3f576acc03bfd96ccd4b43783,0_FALSE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val,1_TRUE,val
13370679ccbb07fc438553fdf2e85bd3,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1371f5a0c4661ba664144e7e653ab38f,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
13789a0e53ca06344add2307bf580715,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
137ae8b35ecad5baf992744ed49306b6,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
139b06bda340d4dd9b5de96bec4eaad8,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
13aa2de8804ae601cd45c1c4cac9bc6f,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
13adab488f0d546393badd628e6b0cab,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
13ae88407918b124555641cd7861837b,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
13b2ea8d8b6e7ef3e4e3ea70e2078557,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
13be33af044b0e7eef209c13e17d0604,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
13ee407928501e0d9d3abe18afbbe959,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
13f2b590c865fdc60dc04c4b4b015045,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
13f52857c94ad365e2e511efa44b8e4c,0_FALSE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1400a56e8de2b64427acf3ba96895ded,0_FALSE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1403b063b54423d4f1f85ad7e6504ec1,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
140fbdb0df287ada56fbf94214d1e30c,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
14169e23df74815ac1f28d6ceb8dcf86,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
142894739c30df0527883c48ac55c9c9,1_TRUE,val,0_FALSE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val
145e13a479f0c026fcb0630d2f9d47b8,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
145e726d1dcb0199a1c646e6a7f0714f,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1466059d8afb4d0d004c0414c785c981,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
146ca0fc138bf08b35245f4abfed41a1,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
149a4bab99d6c632103e9d3e51f0872d,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
149f4a24f0d48f5eebeeb3baa54d9697,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
14cb4dd8985954bfb63e7edc2a488d2f,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
14d4da684dca4a7985baf74fce3d1d6f,0_FALSE,val,1_TRUE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val
14e67ff80932b625e0cf1454fb73fe3d,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
14f819d7738bc44d9c05ce7474fd1e56,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
150bf177206b9ff86140d5348df29865,1_TRUE,val,0_FALSE,val,0_FALSE,val,1_TRUE,val,0_FALSE,val
1511867bba2a64f76dc383184e0e92b0,0_FALSE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
151966ef80f25698a377df4ed52044ad,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
151a8dfcb41ac03f56fc7ed909101788,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
151d0a85fa73fc70f69233abfd00e6f9,0_FALSE,val,0_FALSE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val
154f7c6cd44fe9b580c7ece9fae1708e,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
15502416617d675ef40e3e358fbcb74c,1_TRUE,val,1_TRUE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val
1551844239a3b1ee5785d2732e67b0a3,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
156232ba572c313d4500ef605a0c018a,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
15753f9800041320484edcc83269f68c,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1579aca08744581c3682acb480066c4c,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
158d12767888c1c65a4a2524bcb2dabd,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1595456f741e1add7c6c45ff53bb0968,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1599f93730e3fcdff0698a0f118b1c35,0_FALSE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
15ae9a2e75831122fad4f9cdd83f86f2,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
15c6e618536cc9e6fb9cf252ffb02088,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
15ce2178876d4c54015a154e4a398daa,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
15d74ef50ba63233a1266e5c9ca49b68,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
15ec4acb120dca7aaa84fcd362433c33,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
15ed87fbe8626bffb60e599d3aedb104,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
160dbc3e65bc20f7fa82f27bcd79d60c,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
161b47d35bcc8a3a6e5f57a88f2a233c,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
16320948f6a7f4657b86a9fe2beec676,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
164c8d1e136ee209679d8ceeb8375df5,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
164e428583bfca28f971caea1e51ed38,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1663f45b286763ea93868bd833c00496,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1675c4964ad3983452332d531cbe97ed,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
167605a3a9a064718e72a42530cee8ca,1_TRUE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1687391a6082344d6435b98f7e5f452a,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
169283bd881804c54d2c0820eb655861,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
16a32b978ee680b9e7be70b56324cc2e,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
16a5c5392fe5fca2c961284143d59b57,0_FALSE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
16b5c6aa2913400ac8afcd42570a05d6,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
16b8bc3e9b110be6a2a9fd20ae126dc3,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
16cdd6326e6e7f35c91147f0a282330e,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
16da44ca4bd3c77321401f8f4ae82138,1_TRUE,val,0_FALSE,val,0_FALSE,val,1_TRUE,val,0_FALSE,val
16ee8df088535d66da150041d30a135e,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
16f1a6d993570166f926318cdeb8f9d8,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,1_TRUE,val
17171df5637fd1ca6ad8568c80b93a4b,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1719e665fe04223a524612158b847648,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
172f9bf18340e0628b32a1adc929781a,1_TRUE,val,0_FALSE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val
1742434b3ffb1af77f12c248f61bde58,1_TRUE,val,1_TRUE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val
174f6d759798e3fec307a2b7b513f139,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
17708fafed9b7c660f1c0bf81fd339ca,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1781d19d2d93b74fdf0af1bc261cc8a0,0_FALSE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
17b436a80bf65b94f1e68a1dad81245b,1_TRUE,val,0_FALSE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val
17bb114a58cb47db3a38317333084a66,1_TRUE,val,0_FALSE,val,0_FALSE,val,1_TRUE,val,0_FALSE,val
17beac6823fd7ec2303d5b030a536fca,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
17c006716fe4aad1dc446d59bee2d424,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
17d220d256211aeff23230af4f1bc977,0_FALSE,val,0_FALSE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val
1805c5539dc4b6ae9329f5a5e43cea17,1_TRUE,val,1_TRUE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val
1824b56a8569c63989357b65d3321f70,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
182c8a53c7cc95b4c64e3ab01f113e5b,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
189652536c1e5f48a0319873b7ce895b,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
18aa2c8c42e1921fda0c571759b41dd2,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
18b9e41bd60d9a52a5a2e113f8641d26,0_FALSE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
18c2c38e23056bb150704cda980ec591,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
18cc01f6c9a14274831988cff698e4b6,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
18ddfa2d48b0ea0d44aacc5db88d7186,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
19052eee2e7efa39b3089fff1c5f8f77,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1920c507d09dd56dee4e4d423efefc9b,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1935fe6793c482b5851d40cb260127d3,1_TRUE,val,0_FALSE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val
19420e6f41218619d834abb7a0d0609e,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
19977b1faa29cbacd05cb9c61b0d0bbf,1_TRUE,val,0_FALSE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val
19deec503bbcd4c300f24d131b61dc85,0_FALSE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
19e54d616e1a466c85e7f0ad1f2a8fad,1_TRUE,val,1_TRUE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val
19eb8af1b4bd58a2c7fc9250f2c778ff,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1a05bb5ce869c0db404f07f0bd039562,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1a05e44b2688e6d7503237b82e228e12,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1a1fba7239f430de0fc45aa304b4d7c7,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1a5196dbe25f835c93c932b2d3caf391,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1a56026b354a9c7c4ca73ca7ba40774f,0_FALSE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1a7802a191dbb6684148727b4b239fd9,0_FALSE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1a9bdbdb5e43969584ad64999d41db78,0_FALSE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1abb8317358c2b58bf07db87fed256d1,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1ac2010d3ea57b780a9be12e2304516a,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1ac5d3755f3e4e77ee6d100dfc333d6d,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1add6c62ac85c70d864585e0f47c4662,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1ade2e443f8e8fd936261298c86c38a8,0_FALSE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1b038f5c872ed09f9ee1059875b50aa0,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1b1a8cfbe054b2fa9895a08644a10e28,0_FALSE,val,0_FALSE,val,0_FALSE,val,1_TRUE,val,0_FALSE,val
1b279ce59d39dc60ca481402d23150af,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1b30b27a7fdd32f127605d702e29792b,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1b4a976408d991b41614265a43bc9f6c,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1b59991011fd400669b249e10bb8cdb3,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1b79be10e051978674998186b986fd98,1_TRUE,val,0_FALSE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val
1ba9b93ba453254fd9cc42cb0837d021,1_TRUE,val,0_FALSE,val,0_FALSE,val,1_TRUE,val,0_FALSE,val
1bc65b1dc9cb85abb83c50ceff0010bf,1_TRUE,val,0_FALSE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val
1bcfc6b87377fa46cef535542e455710,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1bd9833f90f9e585b18800a9aa0b7ded,1_TRUE,val,0_FALSE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val
1bdb8292262e8a873c921db50c1afc9d,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1c288fa3ecacbe071e710d3e0c9e2f65,0_FALSE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1c654da9ab9746f34fbcef5fab5d390a,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1c6a524b16ee5c5c460d3e9e3d7ce055,0_FALSE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1caebc4712239e9a1f6a786ac5591c87,1_TRUE,val,0_FALSE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val
1cd2fab6e4f31a279f3c34eb102ad0cc,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1cd8f03f830d793aaeea0181f0863f00,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1d3ec031cb07ce74750c2f6b7e996f72,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1d47b27ae3ffa97b224fae6b4a015ce4,0_FALSE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1d72c2f3ed88a4143e1cfe2b41df23fa,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1d7dc22418be5c7201702e50f1dcb96f,0_FALSE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1d8fcc49e4dda6868fcf76916fc14405,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1d9ece3c7d1fce85a6d2c5b325ddbdec,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1dc3bcb76e4cf14d1f5e9a48f27f9a8c,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1dcc2fb45c366dafbb1f45c0e8afd3bd,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,1_TRUE,val
1e05b3cfccbf7b4143f709a9423fcea5,0_FALSE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1e105e35045a4c4147faee0e690fb580,1_TRUE,val,0_FALSE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val
1e2d76fc8e520ef0289dd7b52aad2120,1_TRUE,val,0_FALSE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val
1e357b97835a4defa6add9bcc0034a89,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1e3947e35a705843429a47848fe29eb6,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1e5ee09dc72406960a4091527c00765f,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1e66c67be83368a02674753a182f5e68,0_FALSE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1e78dd4694ea86cfe05ffd344f68c14c,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1e80ddb44f02f2b003cfdb743c11af0c,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1e86f8e175ee7db1ecc354c22420049c,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1e8a7d058aa145aab21792aa13b973f0,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1ea190a402d3e7eed3c5e89ecc748b86,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1ea28a7fe3bb5a28a1e6dd7611ebaa8f,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1ea3c13c67345a75d5736c5e0a552556,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1ea8a8ab6c734d0f1290951de649ccbe,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1eb2cf388f9b1ab6b98056d81b1e6faf,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1ed6aae0dfd02537f8766b57d8fd950e,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1edc419cfccfb2728ee1743bc921facb,0_FALSE,val,0_FALSE,val,1_TRUE,val,0_FALSE,val,1_TRUE,val
1ee7c2a9070946d3b7b583c9ba4590f8,1_TRUE,val,0_FALSE,val,1_TRUE,val,1_TRUE,val,0_FALSE,val
1ef72998789229d4659d564ba15e7432,0_FALSE,val,1_TRUE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val
1f20b21b9dc007c8e4544bf1b2ef358a,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1f22073e2682cfccd92846d92b9d29bf,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1f2489a044a3e3de6bb33af5359e267b,1_TRUE,val,0_FALSE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val
1f24cd91d3536af05573c716cee9afe3,0_FALSE,val,1_TRUE,val,0_FALSE,val,0_FALSE,val,1_TRUE,val
1f38d003c693895e84f419e3c185d212,1_TRUE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
1f61ec4d583ce38a36bf9cf5cb5a8c7f,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val,0_FALSE,val
